,,,Actual,Predicted,Commodity
713,Gold,43,,,Gold
713,Gold,16,,,Gold
713,Gold,11,,,Gold
713,Gold,49,,,Gold
713,Gold,47,,,Gold
713,Gold,44,,,Gold
713,Gold,13,15.599781429191681,15.661157586304796,Gold
713,Gold,7,15.96577443849574,15.965323959416425,Gold
713,Gold,26,16.09750015969473,16.031997597540872,Gold
713,Gold,14,16.616130358588542,16.394562531916375,Gold
713,Gold,3,16.33147208403429,16.26522337631084,Gold
713,Gold,45,,15.81640622267523,Gold
713,Gold,10,17.167422013632383,17.05931808000095,Gold
713,Gold,24,16.41614591546705,17.090923366719164,Gold
713,Gold,39,16.337049370059777,16.906004633276158,Gold
713,Gold,1,15.249024053505197,16.792507251249347,Gold
713,Gold,42,13.164894384039261,16.683665495514838,Gold
713,Gold,12,,16.763202503485555,Gold
713,Gold,31,,16.754631720446582,Gold
713,Gold,38,,16.845776078700496,Gold
713,Gold,21,16.90298920633324,16.83642495251445,Gold
713,Gold,36,16.90298920633324,16.83642495251445,Gold
713,Gold,2,16.90298920633324,16.83642495251445,Gold
713,Gold,48,16.90298920633324,16.83642495251445,Gold
713,Gold,40,,,Gold
713,Gold,27,,,Gold
713,Gold,17,,,Gold
713,Gold,20,,,Gold
713,Gold,0,,,Gold
713,Gold,41,,,Gold
713,Gold,19,,,Gold
713,Gold,4,,,Gold
713,Gold,23,,,Gold
713,Gold,35,,,Gold
713,Gold,22,,,Gold
713,Gold,29,,,Gold
713,Gold,37,,,Gold
713,Gold,5,,,Gold
713,Gold,46,,,Gold
713,Gold,34,,,Gold
713,Gold,25,,,Gold
713,Gold,18,,,Gold
961,Gold,33,,,Gold
961,Gold,30,,,Gold
961,Gold,6,,,Gold
961,Gold,8,,,Gold
961,Gold,32,,,Gold
961,Gold,15,,,Gold
961,Gold,28,,,Gold
961,Gold,9,,,Gold
961,Gold,43,,,Gold
961,Gold,16,,,Gold
961,Gold,11,,,Gold
961,Gold,49,,,Gold
961,Gold,47,,,Gold
961,Gold,44,,,Gold
961,Gold,13,,,Gold
961,Gold,7,,,Gold
961,Gold,26,,,Gold
961,Gold,14,,,Gold
961,Gold,3,,,Gold
961,Gold,45,,,Gold
961,Gold,10,,,Gold
961,Gold,24,,,Gold
961,Gold,39,,,Gold
961,Gold,1,,,Gold
961,Gold,42,,,Gold
961,Gold,12,,,Gold
961,Gold,31,,,Gold
961,Gold,38,16.930061172620235,16.77956462983322,Gold
961,Gold,21,16.4135722906061,16.766205190176425,Gold
961,Gold,36,16.394851202397934,16.767627515770954,Gold
961,Gold,2,16.319020452025676,16.75248158390308,Gold
961,Gold,48,16.585960834462362,16.760448570001245,Gold
961,Gold,40,17.08532878578118,16.758149645309224,Gold
961,Gold,27,15.493616122264235,16.624111978781187,Gold
961,Gold,17,14.705295752620682,16.61217486471892,Gold
961,Gold,20,,,Gold
961,Gold,0,,,Gold
961,Gold,41,,,Gold
961,Gold,19,,,Gold
961,Gold,4,,,Gold
961,Gold,23,,,Gold
961,Gold,35,,,Gold
961,Gold,22,,,Gold
961,Gold,29,,,Gold
961,Gold,37,,,Gold
961,Gold,5,,,Gold
961,Gold,46,,,Gold
961,Gold,34,,,Gold
961,Gold,25,,,Gold
961,Gold,18,,,Gold
370,Zinc,33,,,Zinc
370,Zinc,30,,,Zinc
370,Zinc,6,,,Zinc
370,Zinc,8,,,Zinc
370,Zinc,32,,,Zinc
370,Zinc,15,,,Zinc
370,Zinc,28,,,Zinc
370,Zinc,9,,,Zinc
370,Zinc,43,,,Zinc
370,Zinc,16,,,Zinc
370,Zinc,11,,,Zinc
370,Zinc,49,,,Zinc
370,Zinc,47,,,Zinc
370,Zinc,44,,,Zinc
370,Zinc,13,,,Zinc
370,Zinc,7,,,Zinc
370,Zinc,26,,,Zinc
370,Zinc,14,,,Zinc
370,Zinc,3,,,Zinc
370,Zinc,45,,6.900075141286773,Zinc
370,Zinc,10,,6.909338338770897,Zinc
370,Zinc,24,,6.769567136462511,Zinc
370,Zinc,39,,6.749622914768575,Zinc
370,Zinc,1,6.192550325681219,6.871372118558875,Zinc
370,Zinc,42,5.815608806699051,6.739286329091056,Zinc
370,Zinc,12,,6.6901698173030475,Zinc
370,Zinc,31,,7.053291939477724,Zinc
370,Zinc,38,7.013961339980827,7.188321384217458,Zinc
370,Zinc,21,5.959796108496893,7.1120941504329815,Zinc
370,Zinc,36,6.357760731429266,7.1120941504329815,Zinc
370,Zinc,2,6.715424110089457,7.1120941504329815,Zinc
370,Zinc,48,6.816065900102128,7.1120941504329815,Zinc
370,Zinc,40,6.9695249289042245,7.126662982895996,Zinc
370,Zinc,27,6.9695249289042245,7.126662982895996,Zinc
370,Zinc,17,6.9695249289042245,7.126662982895996,Zinc
370,Zinc,20,6.9695249289042245,7.126662982895996,Zinc
370,Zinc,0,6.9695249289042245,7.126662982895996,Zinc
370,Zinc,41,,,Zinc
370,Zinc,19,,,Zinc
370,Zinc,4,,,Zinc
370,Zinc,23,,,Zinc
370,Zinc,35,,,Zinc
370,Zinc,22,,,Zinc
370,Zinc,29,,,Zinc
370,Zinc,37,,,Zinc
370,Zinc,5,,,Zinc
370,Zinc,46,,,Zinc
370,Zinc,34,,,Zinc
370,Zinc,25,,,Zinc
370,Zinc,18,,,Zinc
94,Gold,33,,,Gold
94,Gold,30,,,Gold
94,Gold,6,,,Gold
94,Gold,8,,,Gold
94,Gold,32,,,Gold
94,Gold,15,,,Gold
94,Gold,28,,,Gold
94,Gold,9,,,Gold
94,Gold,43,,,Gold
94,Gold,16,,,Gold
94,Gold,11,,,Gold
94,Gold,49,,,Gold
94,Gold,47,,,Gold
94,Gold,44,,,Gold
94,Gold,13,,,Gold
94,Gold,7,,,Gold
94,Gold,26,,,Gold
94,Gold,14,,,Gold
94,Gold,3,,,Gold
94,Gold,45,,,Gold
94,Gold,10,,,Gold
94,Gold,24,,,Gold
94,Gold,39,,,Gold
94,Gold,1,,,Gold
94,Gold,42,,,Gold
94,Gold,12,,,Gold
94,Gold,31,,,Gold
94,Gold,38,,,Gold
94,Gold,21,17.356625576150595,16.741312944824106,Gold
94,Gold,36,17.056779501750736,16.66850838925785,Gold
94,Gold,2,17.155418634331085,16.713402799120445,Gold
94,Gold,48,17.11747806196484,16.694973885574143,Gold
94,Gold,40,17.05155734254168,16.67962157657749,Gold
94,Gold,27,17.10068096486669,16.690017269049427,Gold
94,Gold,17,17.09016434517094,16.684903273589892,Gold
94,Gold,20,17.066799953281006,16.66850838925785,Gold
94,Gold,0,16.992459742707723,16.65025370755869,Gold
94,Gold,41,16.992568346068865,16.63682282087168,Gold
94,Gold,19,17.06808050894144,16.66850838925785,Gold
94,Gold,4,17.148816005292257,16.69978252108066,Gold
94,Gold,23,17.15148640495987,16.713402799120445,Gold
94,Gold,35,17.109505827660215,16.69978252108066,Gold
94,Gold,22,17.049679495555896,16.67962157657749,Gold
94,Gold,29,17.103793474075648,16.69978252108066,Gold
94,Gold,37,17.180511548816167,16.744932812374312,Gold
94,Gold,5,17.152407392724974,16.72188251099241,Gold
94,Gold,46,17.137182309220584,16.72188251099241,Gold
94,Gold,34,17.064661800294143,16.744932812374312,Gold
94,Gold,25,17.08612375197681,16.793934367399387,Gold
94,Gold,18,,,Gold
478,Gold,33,,,Gold
478,Gold,30,,,Gold
478,Gold,6,,,Gold
478,Gold,8,,,Gold
478,Gold,32,,,Gold
478,Gold,15,,,Gold
478,Gold,28,,,Gold
478,Gold,9,,,Gold
478,Gold,43,,,Gold
478,Gold,16,,,Gold
478,Gold,11,,,Gold
478,Gold,49,,,Gold
478,Gold,47,,,Gold
478,Gold,44,,,Gold
478,Gold,13,,,Gold
478,Gold,7,,,Gold
478,Gold,26,,,Gold
478,Gold,14,,,Gold
478,Gold,3,,,Gold
478,Gold,45,,,Gold
478,Gold,10,,,Gold
478,Gold,24,,,Gold
478,Gold,39,,,Gold
478,Gold,1,,,Gold
478,Gold,42,,,Gold
478,Gold,12,,,Gold
478,Gold,31,,,Gold
478,Gold,38,16.314544588989087,16.57970987885362,Gold
478,Gold,21,16.88193829799157,16.605861162891483,Gold
478,Gold,36,16.88193829799157,16.605861162891483,Gold
478,Gold,2,16.88193829799157,16.605861162891483,Gold
478,Gold,48,16.88193829799157,16.605861162891483,Gold
478,Gold,40,16.88193829799157,16.605861162891483,Gold
478,Gold,27,16.88193829799157,16.605861162891483,Gold
478,Gold,17,16.88193829799157,16.605861162891483,Gold
478,Gold,20,16.88193829799157,16.605861162891483,Gold
478,Gold,0,16.88193829799157,16.605861162891483,Gold
478,Gold,41,16.88193829799157,16.605861162891483,Gold
478,Gold,19,16.88193829799157,16.605861162891483,Gold
478,Gold,4,16.88193829799157,16.605861162891483,Gold
478,Gold,23,16.88193829799157,16.605861162891483,Gold
478,Gold,35,16.88193829799157,16.605861162891483,Gold
478,Gold,22,16.88193829799157,16.605861162891483,Gold
478,Gold,29,16.73325288453937,16.605893052279935,Gold
478,Gold,37,,,Gold
478,Gold,5,,,Gold
478,Gold,46,,,Gold
478,Gold,34,,,Gold
478,Gold,25,,,Gold
478,Gold,18,,,Gold
911,Gold,33,,,Gold
911,Gold,30,,,Gold
911,Gold,6,,,Gold
911,Gold,8,,,Gold
911,Gold,32,,,Gold
911,Gold,15,,,Gold
911,Gold,28,,,Gold
911,Gold,9,,,Gold
911,Gold,43,,,Gold
911,Gold,16,,,Gold
911,Gold,11,,,Gold
911,Gold,49,,,Gold
911,Gold,47,,,Gold
911,Gold,44,,,Gold
911,Gold,13,,,Gold
911,Gold,7,,,Gold
911,Gold,26,,,Gold
911,Gold,14,,,Gold
911,Gold,3,,,Gold
911,Gold,45,,,Gold
911,Gold,10,,,Gold
911,Gold,24,,,Gold
911,Gold,39,,,Gold
911,Gold,1,,,Gold
911,Gold,42,,,Gold
911,Gold,12,,,Gold
911,Gold,31,,,Gold
911,Gold,38,,,Gold
911,Gold,21,,,Gold
911,Gold,36,,,Gold
911,Gold,2,,,Gold
911,Gold,48,17.003804290386988,16.552188859255843,Gold
911,Gold,40,16.95733995818657,16.56251051020638,Gold
911,Gold,27,16.972908536623383,16.554540394843688,Gold
911,Gold,17,16.904775784785222,16.53600533478483,Gold
911,Gold,20,17.00217140194348,16.551000091299535,Gold
911,Gold,0,16.99861237191437,16.555703413087375,Gold
911,Gold,41,16.94425247863455,16.561395783771474,Gold
911,Gold,19,16.979544451415627,16.555703413087375,Gold
911,Gold,4,17.02869139088586,16.570104787250806,Gold
911,Gold,23,17.04370217947804,16.57937057430207,Gold
911,Gold,35,17.05998848501433,16.57531810076527,Gold
911,Gold,22,17.076077792040504,16.578366974002638,Gold
911,Gold,29,16.99145533666418,16.558004556894115,Gold
911,Gold,37,16.87419416962719,16.563617575230694,Gold
911,Gold,5,,,Gold
911,Gold,46,,,Gold
911,Gold,34,,,Gold
911,Gold,25,,,Gold
911,Gold,18,,,Gold
21,Gold,33,,,Gold
21,Gold,30,,,Gold
21,Gold,6,,,Gold
21,Gold,8,,,Gold
21,Gold,32,,,Gold
21,Gold,15,,,Gold
21,Gold,28,,,Gold
21,Gold,9,,,Gold
21,Gold,43,,,Gold
21,Gold,16,,,Gold
21,Gold,11,,,Gold
21,Gold,49,,,Gold
21,Gold,47,,,Gold
21,Gold,44,,,Gold
21,Gold,13,,,Gold
21,Gold,7,,,Gold
21,Gold,26,,,Gold
21,Gold,14,,,Gold
21,Gold,3,,,Gold
21,Gold,45,,,Gold
21,Gold,10,,,Gold
21,Gold,24,,17.030098249468338,Gold
21,Gold,39,14.226723760110406,16.81269441628456,Gold
21,Gold,1,15.776616300232366,16.800563492140157,Gold
21,Gold,42,16.424559897740128,16.68041995028021,Gold
21,Gold,12,,16.58742935619908,Gold
21,Gold,31,,16.68125269081739,Gold
21,Gold,38,15.562915477800834,16.765847637694478,Gold
21,Gold,21,14.629372330900509,16.765847637694478,Gold
21,Gold,36,17.10215274946803,16.765847637694478,Gold
21,Gold,2,17.08975981669091,16.765847637694478,Gold
21,Gold,48,17.12663521920547,16.765847637694478,Gold
21,Gold,40,17.169736219563454,16.765847637694478,Gold
21,Gold,27,17.17799443735336,16.765847637694478,Gold
21,Gold,17,17.189805221362857,16.765847637694478,Gold
21,Gold,20,17.200917483690805,16.765847637694478,Gold
21,Gold,0,17.216407411007566,16.765847637694478,Gold
21,Gold,41,17.216407411007566,16.765847637694478,Gold
21,Gold,19,17.216407411007566,16.765847637694478,Gold
21,Gold,4,17.216407411007566,16.765847637694478,Gold
21,Gold,23,,,Gold
21,Gold,35,,,Gold
21,Gold,22,,,Gold
21,Gold,29,,,Gold
21,Gold,37,,,Gold
21,Gold,5,,,Gold
21,Gold,46,,,Gold
21,Gold,34,,,Gold
21,Gold,25,,,Gold
21,Gold,18,,,Gold
299,Gold,33,,,Gold
299,Gold,30,,,Gold
299,Gold,6,,,Gold
299,Gold,8,,,Gold
299,Gold,32,,,Gold
299,Gold,15,,,Gold
299,Gold,28,,,Gold
299,Gold,9,,,Gold
299,Gold,43,,,Gold
299,Gold,16,,,Gold
299,Gold,11,,,Gold
299,Gold,49,,,Gold
299,Gold,47,,,Gold
299,Gold,44,,,Gold
299,Gold,13,,,Gold
299,Gold,7,,,Gold
299,Gold,26,,,Gold
299,Gold,14,,,Gold
299,Gold,3,,,Gold
299,Gold,45,,,Gold
299,Gold,10,,,Gold
299,Gold,24,,,Gold
299,Gold,39,,,Gold
299,Gold,1,,,Gold
299,Gold,42,,,Gold
299,Gold,12,17.385875890090862,16.862985345996545,Gold
299,Gold,31,16.97344576815937,16.79401471371202,Gold
299,Gold,38,17.140728859512162,16.833033705785194,Gold
299,Gold,21,16.830472606195293,16.833033705785194,Gold
299,Gold,36,16.889537073024712,16.833033705785194,Gold
299,Gold,2,16.790235504708402,16.833033705785194,Gold
299,Gold,48,16.658259126691732,16.833033705785194,Gold
299,Gold,40,,,Gold
299,Gold,27,,,Gold
299,Gold,17,,,Gold
299,Gold,20,,,Gold
299,Gold,0,,,Gold
299,Gold,41,,,Gold
299,Gold,19,,,Gold
299,Gold,4,,,Gold
299,Gold,23,,,Gold
299,Gold,35,,,Gold
299,Gold,22,,,Gold
299,Gold,29,,,Gold
299,Gold,37,,,Gold
299,Gold,5,,,Gold
299,Gold,46,,,Gold
299,Gold,34,,,Gold
299,Gold,25,,,Gold
299,Gold,18,,,Gold
797,Gold,33,,,Gold
797,Gold,30,,,Gold
797,Gold,6,,,Gold
797,Gold,8,,,Gold
797,Gold,32,,,Gold
797,Gold,15,,,Gold
797,Gold,28,,,Gold
797,Gold,9,,,Gold
797,Gold,43,,,Gold
797,Gold,16,,,Gold
797,Gold,11,,,Gold
797,Gold,49,,,Gold
797,Gold,47,,,Gold
797,Gold,44,,,Gold
797,Gold,13,,,Gold
797,Gold,7,,,Gold
797,Gold,26,,,Gold
797,Gold,14,,,Gold
797,Gold,3,,,Gold
797,Gold,45,,,Gold
797,Gold,10,,,Gold
797,Gold,24,,,Gold
797,Gold,39,,,Gold
797,Gold,1,,,Gold
797,Gold,42,,,Gold
797,Gold,12,,,Gold
797,Gold,31,,,Gold
797,Gold,38,,,Gold
797,Gold,21,,,Gold
797,Gold,36,17.20870921293653,16.627355303787063,Gold
797,Gold,2,17.360170883356172,16.605857297082025,Gold
797,Gold,48,17.17311525586838,16.573891350336154,Gold
797,Gold,40,17.180214851081722,16.559518237832062,Gold
797,Gold,27,17.10168995510935,16.55068987360108,Gold
797,Gold,17,17.02940018742526,16.531930643387284,Gold
797,Gold,20,,,Gold
797,Gold,0,,,Gold
797,Gold,41,,,Gold
797,Gold,19,,,Gold
797,Gold,4,,,Gold
797,Gold,23,,,Gold
797,Gold,35,,,Gold
797,Gold,22,,,Gold
797,Gold,29,,,Gold
797,Gold,37,,,Gold
797,Gold,5,,,Gold
797,Gold,46,,,Gold
797,Gold,34,,,Gold
797,Gold,25,,,Gold
797,Gold,18,,,Gold
875,Copper,33,,,Copper
875,Copper,30,,,Copper
875,Copper,6,,,Copper
875,Copper,8,,,Copper
875,Copper,32,,,Copper
875,Copper,15,,,Copper
875,Copper,28,,,Copper
875,Copper,9,,,Copper
875,Copper,43,,,Copper
875,Copper,16,,,Copper
875,Copper,11,,,Copper
875,Copper,49,,,Copper
875,Copper,47,,,Copper
875,Copper,44,,,Copper
875,Copper,13,,,Copper
875,Copper,7,,,Copper
875,Copper,26,,,Copper
875,Copper,14,,,Copper
875,Copper,3,,,Copper
875,Copper,45,,,Copper
875,Copper,10,,,Copper
875,Copper,24,,,Copper
875,Copper,39,,,Copper
875,Copper,1,,,Copper
875,Copper,42,,,Copper
875,Copper,12,,,Copper
875,Copper,31,,,Copper
875,Copper,38,,,Copper
875,Copper,21,6.754599355443375,7.809514072779231,Copper
875,Copper,36,7.462506353730586,7.809514072779231,Copper
875,Copper,2,7.462506353730586,7.809514072779231,Copper
875,Copper,48,7.462506353730586,7.809514072779231,Copper
875,Copper,40,7.462506353730586,7.809514072779231,Copper
875,Copper,27,7.462506353730586,7.809514072779231,Copper
875,Copper,17,7.462506353730586,7.809514072779231,Copper
875,Copper,20,7.462506353730586,7.809514072779231,Copper
875,Copper,0,7.462506353730586,7.809514072779231,Copper
875,Copper,41,7.462506353730586,7.809514072779231,Copper
875,Copper,19,7.462506353730586,7.809514072779231,Copper
875,Copper,4,7.462506353730586,7.809514072779231,Copper
875,Copper,23,7.462506353730586,7.809514072779231,Copper
875,Copper,35,7.462506353730586,7.809514072779231,Copper
875,Copper,22,7.462506353730586,7.809514072779231,Copper
875,Copper,29,7.462506353730586,7.809514072779231,Copper
875,Copper,37,7.462506353730586,7.809514072779231,Copper
875,Copper,5,7.462506353730586,7.809514072779231,Copper
875,Copper,46,7.462506353730586,7.809514072779231,Copper
875,Copper,34,7.462506353730586,7.809514072779231,Copper
875,Copper,25,7.462506353730586,7.809514072779231,Copper
875,Copper,18,7.462506353730586,7.809514072779231,Copper
622,Gold,33,,,Gold
622,Gold,30,,,Gold
622,Gold,6,,,Gold
622,Gold,8,,,Gold
622,Gold,32,,,Gold
622,Gold,15,,,Gold
622,Gold,28,,,Gold
622,Gold,9,,,Gold
622,Gold,43,,,Gold
622,Gold,16,,,Gold
622,Gold,11,,,Gold
622,Gold,49,,,Gold
622,Gold,47,,,Gold
622,Gold,44,,,Gold
622,Gold,13,,,Gold
622,Gold,7,,,Gold
622,Gold,26,,,Gold
622,Gold,14,,,Gold
622,Gold,3,,,Gold
622,Gold,45,,,Gold
622,Gold,10,,,Gold
622,Gold,24,,,Gold
622,Gold,39,,,Gold
622,Gold,1,,,Gold
622,Gold,42,,,Gold
622,Gold,12,,,Gold
622,Gold,31,,,Gold
622,Gold,38,16.67678943606621,16.840056161418698,Gold
622,Gold,21,16.82166844377609,16.840056161418698,Gold
622,Gold,36,16.82166844377609,16.840056161418698,Gold
622,Gold,2,16.82166844377609,16.840056161418698,Gold
622,Gold,48,16.82166844377609,16.840056161418698,Gold
622,Gold,40,16.82166844377609,16.840056161418698,Gold
622,Gold,27,,,Gold
622,Gold,17,,,Gold
622,Gold,20,,,Gold
622,Gold,0,,,Gold
622,Gold,41,,,Gold
622,Gold,19,,,Gold
622,Gold,4,,,Gold
622,Gold,23,,,Gold
622,Gold,35,,,Gold
622,Gold,22,,,Gold
622,Gold,29,,,Gold
622,Gold,37,,,Gold
622,Gold,5,,,Gold
622,Gold,46,,,Gold
622,Gold,34,,,Gold
622,Gold,25,,,Gold
622,Gold,18,,,Gold
265,Copper,33,,,Copper
265,Copper,30,,,Copper
265,Copper,6,,,Copper
265,Copper,8,,,Copper
265,Copper,32,,,Copper
265,Copper,15,,,Copper
265,Copper,28,,,Copper
265,Copper,9,,,Copper
265,Copper,43,,,Copper
265,Copper,16,,,Copper
265,Copper,11,,,Copper
265,Copper,49,,,Copper
265,Copper,47,,,Copper
265,Copper,44,,,Copper
265,Copper,13,,,Copper
265,Copper,7,,,Copper
265,Copper,26,,,Copper
265,Copper,14,,,Copper
265,Copper,3,,,Copper
265,Copper,45,,,Copper
265,Copper,10,,,Copper
265,Copper,24,,,Copper
265,Copper,39,,,Copper
265,Copper,1,,,Copper
265,Copper,42,,,Copper
265,Copper,12,,7.568139593754908,Copper
265,Copper,31,5.628142958380107,7.841565149353309,Copper
265,Copper,38,6.081908280843391,7.904323569904505,Copper
265,Copper,21,6.072735521084299,7.904193177594856,Copper
265,Copper,36,6.072735521084299,7.904193177594856,Copper
265,Copper,2,6.072735521084299,7.904193177594856,Copper
265,Copper,48,6.072735521084299,7.904193177594856,Copper
265,Copper,40,6.072735521084299,7.904193177594856,Copper
265,Copper,27,,,Copper
265,Copper,17,,,Copper
265,Copper,20,,,Copper
265,Copper,0,,,Copper
265,Copper,41,,,Copper
265,Copper,19,,,Copper
265,Copper,4,,,Copper
265,Copper,23,,,Copper
265,Copper,35,,,Copper
265,Copper,22,,,Copper
265,Copper,29,,,Copper
265,Copper,37,,,Copper
265,Copper,5,,,Copper
265,Copper,46,,,Copper
265,Copper,34,,,Copper
265,Copper,25,,,Copper
265,Copper,18,,,Copper
818,Copper,33,,,Copper
818,Copper,30,,,Copper
818,Copper,6,,,Copper
818,Copper,8,,,Copper
818,Copper,32,,,Copper
818,Copper,15,,,Copper
818,Copper,28,,,Copper
818,Copper,9,,,Copper
818,Copper,43,,,Copper
818,Copper,16,,,Copper
818,Copper,11,,,Copper
818,Copper,49,,,Copper
818,Copper,47,,,Copper
818,Copper,44,,,Copper
818,Copper,13,,,Copper
818,Copper,7,,,Copper
818,Copper,26,,,Copper
818,Copper,14,,,Copper
818,Copper,3,,,Copper
818,Copper,45,,,Copper
818,Copper,10,,,Copper
818,Copper,24,,,Copper
818,Copper,39,,,Copper
818,Copper,1,,,Copper
818,Copper,42,,,Copper
818,Copper,12,5.647574596338426,7.607857458721247,Copper
818,Copper,31,7.344776156440751,7.881586640966381,Copper
818,Copper,38,,7.938590515968667,Copper
818,Copper,21,,7.938590515968667,Copper
818,Copper,36,,7.938590515968667,Copper
818,Copper,2,,7.938590515968667,Copper
818,Copper,48,,7.938590515968667,Copper
818,Copper,40,,7.938590515968667,Copper
818,Copper,27,,7.938590515968667,Copper
818,Copper,17,,7.938590515968667,Copper
818,Copper,20,,7.938590515968667,Copper
818,Copper,0,,7.938590515968667,Copper
818,Copper,41,,7.938590515968667,Copper
818,Copper,19,,7.938590515968667,Copper
818,Copper,4,,7.938590515968667,Copper
818,Copper,23,,7.938590515968667,Copper
818,Copper,35,,7.938590515968667,Copper
818,Copper,22,,7.938590515968667,Copper
818,Copper,29,,7.938590515968667,Copper
818,Copper,37,,7.938590515968667,Copper
818,Copper,5,,7.938590515968667,Copper
818,Copper,46,,7.938590515968667,Copper
818,Copper,34,,7.938590515968667,Copper
818,Copper,25,,7.938590515968667,Copper
818,Copper,18,,7.938590515968667,Copper
402,Zinc,33,,,Zinc
402,Zinc,30,,,Zinc
402,Zinc,6,,,Zinc
402,Zinc,8,,,Zinc
402,Zinc,32,,,Zinc
402,Zinc,15,,,Zinc
402,Zinc,28,,,Zinc
402,Zinc,9,,,Zinc
402,Zinc,43,,,Zinc
402,Zinc,16,,,Zinc
402,Zinc,11,,,Zinc
402,Zinc,49,,,Zinc
402,Zinc,47,,,Zinc
402,Zinc,44,,,Zinc
402,Zinc,13,,,Zinc
402,Zinc,7,,,Zinc
402,Zinc,26,,,Zinc
402,Zinc,14,,,Zinc
402,Zinc,3,,,Zinc
402,Zinc,45,,,Zinc
402,Zinc,10,,,Zinc
402,Zinc,24,,,Zinc
402,Zinc,39,,,Zinc
402,Zinc,1,,,Zinc
402,Zinc,42,,,Zinc
402,Zinc,12,7.026636527079135,7.03355224838512,Zinc
402,Zinc,31,7.501354587818857,7.399737594966191,Zinc
402,Zinc,38,7.4873617258747345,7.40128048328178,Zinc
402,Zinc,21,7.4873617258747345,7.40128048328178,Zinc
402,Zinc,36,7.4873617258747345,7.40128048328178,Zinc
402,Zinc,2,7.4873617258747345,7.40128048328178,Zinc
402,Zinc,48,7.4873617258747345,7.40128048328178,Zinc
402,Zinc,40,,,Zinc
402,Zinc,27,,,Zinc
402,Zinc,17,,,Zinc
402,Zinc,20,,,Zinc
402,Zinc,0,,,Zinc
402,Zinc,41,,,Zinc
402,Zinc,19,,,Zinc
402,Zinc,4,,,Zinc
402,Zinc,23,,,Zinc
402,Zinc,35,,,Zinc
402,Zinc,22,,,Zinc
402,Zinc,29,,,Zinc
402,Zinc,37,,,Zinc
402,Zinc,5,,,Zinc
402,Zinc,46,,,Zinc
402,Zinc,34,,,Zinc
402,Zinc,25,,,Zinc
402,Zinc,18,,,Zinc
625,Zinc,33,,,Zinc
625,Zinc,30,,,Zinc
625,Zinc,6,,,Zinc
625,Zinc,8,,,Zinc
625,Zinc,32,,,Zinc
625,Zinc,15,,,Zinc
625,Zinc,28,,,Zinc
625,Zinc,9,,,Zinc
625,Zinc,43,,,Zinc
625,Zinc,16,,,Zinc
625,Zinc,11,,,Zinc
625,Zinc,49,,,Zinc
625,Zinc,47,,,Zinc
625,Zinc,44,,,Zinc
625,Zinc,13,,,Zinc
625,Zinc,7,,,Zinc
625,Zinc,26,,,Zinc
625,Zinc,14,,,Zinc
625,Zinc,3,,,Zinc
625,Zinc,45,,,Zinc
625,Zinc,10,,,Zinc
625,Zinc,24,,,Zinc
625,Zinc,39,,,Zinc
625,Zinc,1,,,Zinc
625,Zinc,42,,,Zinc
625,Zinc,12,7.32145857301183,6.849158421858931,Zinc
625,Zinc,31,7.183446888872808,7.231305043250222,Zinc
625,Zinc,38,6.897575440394629,7.229779745507918,Zinc
625,Zinc,21,6.86791183350177,7.229779745507918,Zinc
625,Zinc,36,6.86791183350177,7.229779745507918,Zinc
625,Zinc,2,6.86791183350177,7.229779745507918,Zinc
625,Zinc,48,6.86791183350177,7.229779745507918,Zinc
625,Zinc,40,6.86791183350177,7.229779745507918,Zinc
625,Zinc,27,6.86791183350177,7.229779745507918,Zinc
625,Zinc,17,6.86791183350177,7.229779745507918,Zinc
625,Zinc,20,6.86791183350177,7.229779745507918,Zinc
625,Zinc,0,6.86791183350177,7.229779745507918,Zinc
625,Zinc,41,7.065517781035486,7.236715623171933,Zinc
625,Zinc,19,7.003957930754851,7.229860234244148,Zinc
625,Zinc,4,6.949336586452839,7.218564180424912,Zinc
625,Zinc,23,6.949336586452839,7.218564180424912,Zinc
625,Zinc,35,6.949336586452839,7.218564180424912,Zinc
625,Zinc,22,6.949336586452839,7.218564180424912,Zinc
625,Zinc,29,6.899506252817997,7.218564180424912,Zinc
625,Zinc,37,,,Zinc
625,Zinc,5,,,Zinc
625,Zinc,46,,,Zinc
625,Zinc,34,,,Zinc
625,Zinc,25,,,Zinc
625,Zinc,18,,,Zinc
673,Gold,33,,,Gold
673,Gold,30,,,Gold
673,Gold,6,,,Gold
673,Gold,8,,,Gold
673,Gold,32,,,Gold
673,Gold,15,,,Gold
673,Gold,28,,,Gold
673,Gold,9,,,Gold
673,Gold,43,,,Gold
673,Gold,16,,,Gold
