,,Value,Notes
22,sec CU price elas,0.7321683154938547,secondary refinery capacity uitlization elasticity to primary commodity price
22,sec ratio TCRC elas,-0.423926871096505,Secondary ratio elasticity to TCRC
22,sec ratio scrap spread elas,0.5726093942485962,Secondary ratio elasticity to scrap spread
22,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
22,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
22,price,,
22,primary_commodity_price,1605.8517881999999,primary commodity price
22,initial_scrap_spread,595.242,scrap spread at simulation start
22,price elasticities,,
22,primary_commodity_price_elas_sd,-0.8234693758468528,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
22,tcrc_elas_sd,0.6261382566998337,TCRC elasticity to supply-demand imbalance (here using S/D ratio)
22,tcrc_elas_price,0.634842788684974,TCRC elasticity to primary commodity price change
22,scrap_spread_elas_sd,0.0075908137111564,scrap spread elasticity to supply-demand imbalance (here using S/D ratio)
22,scrap_spread_elas_primary_commodity_price,0.5635470632821842,"scrap spread elasticity to primary commodity price, using ratio year-over-year"
22,direct_melt_elas_scrap_spread,0.0,direct melt demand elasticity to scrap spread
22,collection_elas_scrap_price,0.811127215732478,% increase in collection corresponding with a 1% increase in scrap price
22,determining model structure,,
22,scrap_trade_simplistic,True,"if True, sets scrap supply in each region equal to the demand scaled by the global supply/demand ratio. If False, we should set up a price-informed trade algorithm, but have not done that yet so this should stay True for now"
22,presimulate_mining,True,"True means we simulate mining production for presimulate_n_years before the simulation starts, theoretically to force alignment with simulation start time mine production"
22,presimulate_n_years,20,"int, number of years in the past to simulate mining to establish baseline"
22,collection_rate_price_response,True,whether or not there should be a price response for collection rate
22,direct_melt_price_response,True,whether there should be a price response for direct melt fraction
22,refinery_capacity_fraction_increase_mining,0.3266560776971861,0 means refinery capacity growth is determined by demand growth alone; 1 means refinery capacity growth is determined by mining production growth alone. Values in between allow for a weighted mixture.
22,mining only,,
22,primary_ore_grade_mean,3.865782,Ore grade mean for lognormal distribution
22,use_ml_to_accelerate,False,
22,ml_accelerate_initialize_years,20,
22,ml_accelerate_every_n_years,5,
22,incentive_tuning_option,pid-2019,
22,internal_price_formation,False,
22,primary_production_mean,16.420481,
22,primary_production_var,1.6185345223380316,
22,primary_ore_grade_var,0.6210322052840738,
22,incentive_opening_probability,0.308747190321802,
22,incentive_require_tune_years,20,"requires incentive tuning for however many years such that supply=demand, with no requirements on incentive_opening_probability and allowing the given incentive_opening_probability to be used"
22,demand_series_method,,"This is for setting up the so-called demand series, which is what the mining module tries to tune mine production to match when historical presimulation is done. This value is normally either yoy or target, and setting it to anything else allows us to ensure the demand_series used for mine tuning is the one from our historical data file."
22,end_calibrate_years,20,
22,start_calibrate_years,5,
22,ramp_up_cu,0.4,
22,mine_cu_margin_elas,0.3389138572736657,
22,mine_cost_price_elas,0,
22,mine_cost_og_elas,-0.6060252353821739,
22,mine_cost_change_per_year,3.7058608521161247,
22,incentive_mine_cost_change_per_year,3.7058608521161247,
22,primary_price_resources_contained_elas,0.7061702565182346,
22,close_price_method,max,
22,close_years_back,3,
22,close_probability_split_max,0.3,
22,close_probability_split_mean,0.5,
22,close_probability_split_min,0.2,
22,primary_oge_scale,0.0030428485198347,
22,initial_ore_grade_decline,-0.0112884765677227,
22,annual_reserves_ratio_with_initial_production_const,1.1,
22,primary_overhead_const,0,
22,ramp_up_fraction,0.02,"fraction of mines in the initial mine generation step that are in any of the ramp up stages (e.g. if ramp_up_year is 3 and ramp_up_fraction is 0.1, then 10% of the mines will have ramp up flag=1, 10% ramp up flag=2, etc.). Value is currently 0.02 based on an initial guess."
22,reserves_ratio_price_lag,5,"lag on price change price(t-lag)/price(t-lag-1) used for informing incentive pool size change, paired with resources_contained_elas_primary_price (and byproduct if byproduct==True)"
22,demand only,,
22,commodity,Zn,notAu
22,sector_specific_dematerialization_tech_growth,0.0399932604554069,
22,sector_specific_price_response,-0.5071246616655327,
22,region_specific_price_response,-0.5071246616655327,
22,intensity_response_to_gdp,0.0225504966573538,
22,simulation_time,"[2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025 2026 2027 2028
 2029 2030 2031 2032 2033 2034 2035 2036 2037 2038 2039 2040]",simulation time from model initialization
22,scenario_type,,"empty string, scrap supply, scrap demand, or both"
22,secondary_refined_price_response,True,whether there should be a price response for direct melt fraction
22,collection_rate_duration,0,length of the increase in collection rate described by collection_rate_pct_change_tot
22,collection_rate_pct_change_tot,1.0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration collection_rate_duration. Given as 1+%change/100"
22,collection_rate_pct_change_inc,1.0,"once the collection_rate_pct_change_tot is reached, the collection rate will then increase by this value per year. Given as 1+%change/100"
22,direct_melt_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
22,direct_melt_alt,False,
22,direct_melt_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
22,direct_melt_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
22,secondary_refined_duration,0,length of the increase in direct melt fraction described by direct_melt_pct_change_tot
22,secondary_refined_alt,False,
22,secondary_refined_pct_change_tot,0,"without price response, describes the percent increase in collection rate attained at the end of the linear ramp with duration direct_melt_duration. Given as 1+%change/100"
22,secondary_refined_pct_change_inc,0,"once the direct_melt_pct_change_tot is reached, the direct melt fraction will then increase by this value per year. Given as 1+%change/100"
22,scenario_name,,
22,Byproduct status,"4% Cu, 2% Au, 3% Ag, 91% Zn",
22,historical_growth_rate,0.028,
22,sector_dist_construction,0.33,
22,sector_dist_electrical,0.19,
22,sector_dist_industrial,0.08,
22,sector_dist_other,0.15,
22,sector_dist_transport,0.25,
22,fabrication_efficiency_construction,0.988,
22,fabrication_efficiency_electrical,0.988,
22,fabrication_efficiency_industrial,0.988,
22,fabrication_efficiency_other,0.988,
22,fabrication_efficiency_transport,0.988,
22,lifetime_mean_construction,50,
22,lifetime_mean_electrical,25,
22,lifetime_mean_industrial,20,
22,lifetime_mean_other,15,
22,lifetime_mean_transport,15,
22,lifetime_sigma_construction,15,
22,lifetime_sigma_electrical,7.5,
22,lifetime_sigma_industrial,6,
22,lifetime_sigma_other,3,
22,lifetime_sigma_transport,4.5,
22,collection_rate_target_construction,0.23,
22,collection_rate_target_electrical,0.22,
22,collection_rate_target_industrial,0.19,
22,collection_rate_target_other,0.11,
22,collection_rate_target_transport,0.26,
22,"Regional production fraction of total production, Global",1,
22,"Regional production fraction of total production, China",0.33,
22,"Secondary refinery fraction of recycled content, China",1,
22,"SX-EW fraction of production, Global",0.0077,
22,"SX-EW fraction of production, China",0.0077,
22,"Total production, Global",9878.223745032492,
22,new_scrap_fraction,0.5,
22,primary_production,8515.085081853182,
22,minetype_prod_frac_underground,0.6041666666666666,
22,minetype_prod_frac_openpit,0.35165550595238093,
22,minetype_prod_frac_tailings,0.027994791666666668,
22,minetype_prod_frac_stockpile,0.016183035714285716,
22,minetype_prod_frac_placer,0,
22,primary_overhead_regression2use,None,
22,hyperparam_set_number,0.0,
22,hyperparam_set_group,22.0,
23,random_state,20220208.0,random state/seed used for mine value generation
23,refining and demand,,
23,initial_demand,9866.34884288369,initial overall demand
23,"Recycling input rate, Global",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
23,"Recycling input rate, China",0.13816039599719832,"float, fraction of demand in the initial year satisfied by recycled inputs; includes refined and direct melt"
23,"Secondary refinery fraction of recycled content, Global",1,"float, fraction of recycled content demanded by refineries, remainder is direct melt"
23,china_fraction_demand,0.4898,"China fraction of demand, was 0.52645 for copper in 2019"
23,scrap_to_cathode_eff,0.99,Efficiency of remelting and refining scrap
23,refining only,,
23,pri CU TCRC elas,0.6418445365153926,Capacity utilization at primary-only refineries
23,sec CU TCRC elas,0.6861105140969325,Capacity utilization at secondary-consuming refineries
23,pri CU price elas,0.8041214011209599,primary refinery capacity uitlization elasticity to primary commodity price
23,sec CU price elas,0.1330392848611954,secondary refinery capacity uitlization elasticity to primary commodity price
23,sec ratio TCRC elas,-0.6223637528667303,Secondary ratio elasticity to TCRC
23,sec ratio scrap spread elas,0.3095045358163888,Secondary ratio elasticity to scrap spread
23,Use regions,0.0,True makes it so global refining is determined from combo of China and RoW; False means we ignore the region level
23,refinery_capacity_growth_lag,1.0,"capacity growth lag, can be 1 or 0. 1 means that we use the year_i-1 and year_i-2 years to calculated the growth associated with mining or demand for calculating capacity growth, while 0 means we use year_i and year_i-1."
23,price,,
23,primary_commodity_price,1605.8517881999999,primary commodity price
23,initial_scrap_spread,595.242,scrap spread at simulation start
23,price elasticities,,
23,primary_commodity_price_elas_sd,-0.7258189080740504,primary commodity price elasticity to supply-demand imbalance (here using S/D ratio)
